agent_x,agent_y,pipe_gap,pipe_top,pipe_bottom,timestep_count
4.802505094999437,340.56097883572653,209.6812418041915,381.36890971648796,171.6876679122965,6530
78.43901895010072,398.21683183695933,119.49310384621589,262.60864035941245,143.1155365131966,6696
103.3711415526975,24.467739755379547,43.63528830099018,375.20072319582124,331.56543489483107,5325
38.14681888582156,131.4435922779762,244.31554461647977,396.9030947330569,152.58755011657712,2280
60.38588733703603,398.8701615067069,227.4039177833608,280.91309297076026,53.509175187399435,1160
43.83337757490542,293.6715263620059,100.50732962832251,144.77146621268605,44.26413658436354,792
75.63918169346448,340.7749587000974,132.86709173123137,138.26533472214,5.398242990908642,9282
76.08777788764262,202.1470731281465,173.02715492528583,369.92349813657813,196.89634321129233,1860
65.9050920049463,83.8678616698267,245.77016494690199,386.6570056605545,140.88684071365248,8719
37.931573722151796,277.2435869432489,120.4123611816194,233.96101267746437,113.54865149584495,5439
52.32693457068946,286.13521270979214,173.47098607098042,242.83999271426683,69.36900664328641,1023
37.770485350592146,156.56738884414915,123.23794498426103,309.30525133304735,186.0673063487863,2558
17.50583978958721,209.3581503319653,77.85116813639452,242.7300914745367,164.8789233381422,4695
30.05586762860569,139.1595246934778,190.62813403816475,305.01596063660133,114.3878265984366,1241
84.42713526391559,196.72487758826907,76.90030538196582,167.05709912784192,90.15679374587609,5971
61.399343313314056,283.10732104984913,209.55906129288593,385.16889329450635,175.6098320016204,8074
95.45818900604104,56.21551161096914,33.38770973640912,229.84338818753233,196.4556784511232,4678
65.49813409900082,181.71341147190807,22.71436587720406,293.41978517851766,270.7054193013136,5189
12.8633088819786,350.6395070603321,181.17762920730033,252.39142922749596,71.21380002019565,1771
105.3543476579823,135.07352724274946,97.56729423066399,293.5299531619301,195.96265893126613,8460
32.88413332343804,155.0770767778833,153.98948831426026,386.97601253551665,232.9865242212564,4471
31.11708226541978,23.00508322416599,48.15967569375882,231.80882312704705,183.64914743328825,7093
92.19031788023275,24.086075858367373,104.05144381924451,163.2881666770426,59.23672285779809,7286
44.225747175787774,303.7594209738962,234.0344922622553,399.767658902605,165.73316664034968,6010
92.94530447264033,18.65265711095363,87.45464094217245,203.569430986209,116.11479004403657,5642
0.3834822482792416,123.20829510503724,239.57729326864532,288.7754458300002,49.19815256135486,1508
82.50000179226613,298.1355571999461,131.433980304812,385.74383616640694,254.30985586159497,7321
75.21520801049462,382.386710511172,141.98257949126636,384.5395540027729,242.5569745115065,573
15.051845934754187,52.39299727729092,239.4651799663878,254.68075173604535,15.21557176965753,7321
63.55801881075237,281.2994691844313,217.97244500872947,273.3690247592332,55.39657975050373,2933
62.28762291430147,195.71366768789073,32.790917555853206,265.0530160183675,232.2620984625143,7511
11.41042026469254,178.58003644454533,164.35922291794358,383.5578665501531,219.1986436322095,9819
88.96262132902594,206.68243261575387,236.79633082179143,267.7113874873832,30.915056665591763,2902
105.34571182925019,15.521210609754021,162.6267501677491,315.3111838874555,152.68443371970645,9256
47.03230622517002,185.19088116642072,54.15404944956563,268.3620145453233,214.2079650957577,2479
13.777939590925934,283.52443707012156,25.365522181952688,163.36810400118756,138.00258181923485,7483
9.165957851376941,302.6931787266087,201.34212194594966,295.5110884157481,94.16896646979842,7950
33.3751760606864,77.01821534406079,93.5231181244955,343.5737319579589,250.05061383346342,7239
48.79633887298682,9.908470253259338,191.878638489107,392.6878664991016,200.80922800999454,5217
102.46844848538828,243.83830880898066,127.57836589151009,328.5339025820741,200.95553669056403,4420
100.25492466869945,354.5451438713287,147.74631233165528,178.61680739175446,30.870495060099188,1663
15.576559914854409,203.0188605730723,42.09667338754361,252.9251175563113,210.8284441687677,6831
76.11378949429029,232.83787965319712,27.91411889173647,50.837181868562126,22.92306297682565,3085
50.059368961819466,33.361333986628324,62.1259327555201,263.9381608830506,201.8122281275305,9051
61.713538020074395,248.33985699088794,127.56081030615874,209.23017605739187,81.66936575123314,188
98.54087955193083,64.43945905856876,79.9208259814666,130.17146867067302,50.250642689206416,68
45.66941987964993,14.692152374563072,218.16210426774373,276.0599159589767,57.897811691233,8834
71.8537033229326,371.27047846888377,219.32745662220685,231.79140359922974,12.463946977022886,2559
51.05605722671877,140.05829075195413,178.6835504089443,388.9801832567383,210.29663284779403,960
68.97851007277298,371.66974903198485,142.26850972855183,332.1054650800195,189.83695535146762,654
7.622601218398169,203.21942005469532,206.35548878737612,308.7703116950897,102.41482290771357,252
54.626170696986016,384.359764827327,63.802908803046805,101.10947877629576,37.30656997324895,8901
43.17959356493023,135.9078543828027,193.25984725889552,224.27358568548874,31.013738426593235,1610
40.61780660056421,394.69502318349214,210.86407650806598,333.0881667077365,122.22409019967051,2625
108.07618998157906,13.164015906840065,72.71054808220283,84.74684973685052,12.03630165464768,6883
81.38109479452517,237.43239626916542,188.79843691548894,237.3967518574684,48.59831494197945,2727
105.25973055679671,168.38110867232672,106.89540509691987,190.1759062352017,83.2805011382818,5450
87.38944062196482,89.5633764755114,41.837039295064244,255.73313500918192,213.89609571411768,4475
32.48332646259676,5.25237506123033,239.89686735009082,290.09942794203096,50.20256059194014,7567
52.99556798732754,53.63192742258369,176.21506427977067,228.03466527215008,51.81960099237941,2257
62.966624139648516,153.54011807924346,162.52139015227255,248.0545478379864,85.53315768571386,9527
104.39020814968238,33.14218344059419,88.626321674721,314.8480679265875,226.22174625186648,8529
5.960849256976386,198.60962982606742,250.46189668432245,260.056046287749,9.594149603426516,4788
67.24817183897464,100.02708515125165,116.81457113838519,352.00209543315646,235.18752429477126,4984
81.28089287890194,201.79420530702254,233.57001540976813,395.50006612550715,161.93005071573904,9231
92.60279825378296,382.5438670690135,82.19587832098526,175.76064880553196,93.56477048454668,1884
109.00942448605959,173.04615648783127,20.37543505772259,338.3938796794923,318.0184446217697,5983
32.941203579657646,129.3058873121133,53.2393362878997,277.3638708517351,224.1245345638354,56
105.48450221402419,124.40139452084726,217.27971430568914,298.0138180039208,80.73410369823165,9053
63.03633501970885,65.17269169084008,157.2936822871264,363.3713132871933,206.07763100006693,8132
15.749735039643891,116.2697977892949,250.39589301836668,394.8644126935503,144.46851967518364,2313
26.27318377385782,176.64085621672902,123.78874988380622,230.67511359655668,106.88636371275048,1723
65.66345285923475,288.87747547868486,56.38004536370044,182.3923000309218,126.01225466722136,2172
39.85928175071942,258.85455288498525,74.99673354794714,161.2038710854719,86.20713753752474,3579
105.13264618860417,53.18596425858537,228.37417725336826,350.95401593353415,122.57983868016592,9508
26.609386107473522,258.00186842931436,144.30803089156416,328.73842982438805,184.4303989328239,7904
1.0337845370422085,272.20382685213394,47.10553420483792,134.0252848004874,86.9197505956495,1520
84.38863642886808,250.35672426297086,63.486643020095606,264.6838772691102,201.19723424901463,2574
43.945383915289376,98.3811656111408,180.23993440789027,314.4894246206283,134.24949021273807,3406
100.96882615487873,246.412758494967,27.648851765655508,307.3889430871423,279.7400913214868,3814
29.178455222855533,217.32509563900848,133.689112582559,236.58241741598349,102.89330483342448,2610
53.68357471240256,301.85420128784136,136.11590874320393,359.67780614529903,223.5618974020951,5754
3.8157767323583336,93.79662159859964,26.078508450776404,196.913711164506,170.83520271372961,7007
7.106298123164474,178.4625913754228,99.4367640529448,385.2912797205415,285.85451566759673,2444
51.98693939414821,301.84479224875406,203.7896344716002,298.06006057770344,94.2704261061032,7480
8.205317744629657,223.28735318864594,43.04283583172865,299.33918508879407,256.2963492570654,7129
72.12122898040704,296.16178116482075,28.305421816936146,171.26447399123907,142.95905217430294,7643
104.0463907185219,355.38622354796433,44.486027952204,54.22702956269061,9.741001610486613,3128
80.6283183076849,159.4112963991264,133.66497765522175,294.6155025024586,160.95052484723686,5169
7.589775575673561,43.55795577047399,215.71792360501667,219.50017706736062,3.7822534623439594,615
32.676014143790056,15.052393660750418,139.99056267838466,267.0531561966619,127.06259351827725,7241
16.951168297388758,271.4211414887562,67.2324621534022,142.72328686361607,75.49082471021387,6567
109.30954185875297,365.55302894741646,224.0212281919536,317.45255230460344,93.43132411264982,6796
79.75169114487899,155.8309119116793,203.58652008976537,206.76674611692192,3.1802260271565643,4915
38.120605934703065,99.61964233431151,176.1934936793529,323.54172932953327,147.34823565018038,6484
107.08997411979529,144.7412144602079,236.50824419816024,331.9416499607157,95.43340576255548,6535
71.27064472368578,337.8190730215162,229.26524872505772,355.1394954186819,125.87424669362419,3891
55.20474816580146,292.8599564653578,176.00741776795755,246.08487946933116,70.0774617013736,1670
73.55546471079944,205.50008081752114,182.59793386596644,288.0853848002828,105.48745093431636,442
106.30760808610177,155.66325105171268,198.3469301461287,265.8354830885584,67.4885529424297,367
104.71389044688348,279.46860216906,239.23415596270686,399.1288841665132,159.89472820380638,4294
41.900524974584414,282.90164202711196,212.80869308573833,374.2390914668319,161.43039838109354,4692
61.52924228927278,154.44465750053743,37.331220168007256,205.8401375980631,168.50891743005587,3704
54.301116873750686,145.9389974784509,101.0769621927403,398.1061258664918,297.0291636737515,5797
33.59093602725389,35.98407612420345,72.66227218079861,165.9444409213346,93.28216874053601,9408
89.028660272347,336.89645563028057,222.7260321213904,385.91175350446036,163.18572138306996,8434
90.30832217481256,111.28883476614253,170.75495679768153,306.5808750774511,135.82591827976955,4307
97.10027609501275,143.1008201309423,175.95634792317634,355.64852193006345,179.6921740068871,1521
104.20132150440489,197.87498108743944,209.42318001767148,382.79880262451246,173.37562260684098,1198
27.388525865630573,269.5636445820581,191.48846244561682,288.27450968785047,96.78604724223366,7311
62.96792991854896,101.53170094377866,241.83960296078328,341.3041853215056,99.46458236072232,3497
24.37756778180128,286.68931335404835,187.03921413705368,314.20496342321456,127.16574928616087,5420
102.56172537980375,227.55228686363532,132.30684749208243,214.13088533413224,81.82403784204983,7737
2.2970527164516508,139.34453695533017,50.74668856083348,177.65968090762493,126.91299234679144,5952
86.91169411362026,110.65862140119233,68.56822535420172,154.237159794009,85.66893443980726,9362
43.61369735464829,261.5602858307713,146.72668818402806,318.7535506531518,172.02686246912378,1257
40.42469593283825,49.68867064344331,25.277827216711326,347.2650750900771,321.9872478733658,7452
44.8798904706005,85.1330971104177,176.41145079603115,314.012503288675,137.60105249264384,8679
2.906009971613427,234.89213130536393,23.1783470914621,187.58033795565063,164.40199086418852,6682
36.09423229796607,1.5596172456119106,247.5856749703397,326.37825730060723,78.79258233026752,8157
75.27184079505916,319.00871641990676,163.46655144896548,343.75189782036307,180.28534637139762,4371
77.15599057044156,323.1885725949225,232.87697822014454,327.97854920142873,95.10157098128421,4661
61.320601126486906,273.45697219446373,39.72930184514417,374.6357960155869,334.9064941704427,6144
72.936688156793,71.29709923614146,82.40658682948084,120.83577623304944,38.42918940356861,4795
55.64083447797326,333.4518397829185,145.9587259448058,208.06256989955057,62.103843954744775,2454
33.08090470196747,103.98838645267455,213.81846896043055,316.6282355206069,102.80976656017634,228
91.34499857789073,4.894009152158718,203.55969856535748,241.78959597764504,38.22989741228754,8295
64.59123511527783,53.37741176919848,127.82643681303054,137.88180362931826,10.05536681628773,381
74.3244087774699,380.67934938887197,203.46472881432882,295.67038737717104,92.2056585628422,2967
90.04707962339577,69.741183989919,150.91069503345548,349.3253014597805,198.41460642632507,7624
95.3050239816089,282.0569755794388,162.88116357499163,387.6285883035669,224.74742472857525,219
58.01382610501744,394.91867382741856,209.33482133012762,230.31771499645137,20.982893666323747,4102
23.60755510317728,301.15240041692044,23.018179043492943,367.65197308684384,344.63379404335086,2756
58.66435171143533,106.08544231876121,113.78116801757389,269.6094380173748,155.8282699998009,8195
60.08769594508866,338.4430044348904,27.491829389804195,151.53097103401316,124.03914164420897,6325
3.223721509064988,58.88239418943711,177.4138621000421,287.3762567490257,109.96239464898356,6863
79.65902909387296,74.48023965049693,197.76558677617774,258.41359185842146,60.6480050822437,7189
104.1553945137764,327.322017680305,182.4236673491025,381.2183527557934,198.79468540669086,6912
71.77762031402285,384.3114704632411,163.22858602931746,352.16056954514,188.9319835158225,1850
27.66802433345447,138.29394236850524,251.55532931866944,367.60610267539437,116.05077335672495,3447
13.281015374061727,165.00138556005166,98.32236856705939,254.0288844177329,155.70651585067355,5687
74.76413004012696,0.5183519647112167,40.99466237245003,53.58276581262129,12.588103440171256,7900
6.815726380065264,167.6359187575085,67.31934158718298,330.18613117471193,262.86678958752896,9882
40.746992099313914,114.61765672315094,152.90060501902278,260.1422610430703,107.24165602404749,5625
56.4726074127316,110.75983800910873,88.53796443453281,229.56317553015708,141.0252110956243,6556
109.27478647086556,287.56661069268233,182.17279392680314,232.72053847790937,50.547744551106234,8899
105.26288595283187,8.229551435117477,34.69109728448345,83.64953915607288,48.95844187158943,2536
31.95494935926795,372.6881586433472,66.57374956364559,315.1446146140374,248.57086505039177,3288
104.01474040606826,332.8188550269113,186.44967143375538,253.62655293324937,67.17688149949399,7313
85.87316588854804,77.45948142767736,105.0240469236844,303.0183706676305,197.9943237439461,7920
20.90691459219846,92.88984576892783,34.10123399325593,397.06542760315153,362.9641936098956,1127
80.80665917695138,222.63814516940306,211.53263089039643,370.7433040585166,159.21067316812022,2012
25.96074191285516,203.5488604856754,82.93542672034123,207.2304220461879,124.29499532584666,2369
95.6106617615409,232.82522547142563,230.90266497460578,294.7236733305326,63.82100835592681,3888
88.24911768642158,53.81746625400439,92.17475132018687,279.50871734995684,187.33396602976998,1322
1.9129963987408956,375.39613694721845,115.403747284551,165.56863141567234,50.16488413112134,4264
40.56933281184082,185.30065639903893,184.87400455860396,361.1522954077987,176.27829084919478,1167
101.55015115694968,373.0158872494149,81.1876554927322,239.76107075526664,158.5734152625344,3769
55.07036150116512,192.78982856718173,165.97147280442942,345.5741648668511,179.6026920624217,9954
26.984269654765946,46.90694621703426,33.74083522481764,122.4170285931905,88.67619336837286,1172
46.28006720403557,75.34051311659215,146.8660106528537,213.198554419152,66.33254376629831,1578
77.3336011397926,172.83112769940095,66.36100882756466,311.2716800080538,244.91067118048915,1146
88.24223840261872,14.629067051951683,242.48258274897566,260.2135603114338,17.730977562458136,4349
62.31984821825195,18.669139134225475,89.66089296409568,330.4386074916691,240.7777145275734,5724
54.277560500421735,279.18021700290103,36.891191154018806,339.2176600176568,302.326468863638,4270
54.603240971638115,75.39326179941672,186.1098379731367,203.31283549580473,17.202997522668042,8589
22.077475505968856,264.26253441969817,236.40311477215948,276.9565436305626,40.553428858403095,5421
7.481614335777139,222.43257153192403,247.8877011034032,263.1187566861064,15.231055582703178,5493
93.91286907320915,77.36840513342011,73.43998639813526,100.91233869629353,27.47235229815827,3670
34.69586049348669,206.65238931552386,191.18215300636618,292.97964444232963,101.79749143596344,1974
80.01882750269469,47.34549243133053,211.02012256923672,285.7805841735609,74.76046160432418,2706
89.89152165465889,195.92683514676548,83.63536126798473,87.890949476864,4.25558820887926,2923
85.5874217517658,200.08480423114534,71.98907023668488,339.489216138737,267.50014590205205,2564
35.4617595012435,110.34806713096641,137.9832274369749,192.30078564553634,54.31755820856145,714
78.39328693679556,307.1715602526515,55.98109671219613,370.62718075405996,314.6460840418638,6789
33.57453266020251,59.002969719109764,226.1064105099622,299.27784444541123,73.17143393544904,1009
20.503625606168782,196.26788747668567,244.1399021373854,295.24193346796585,51.10203133058043,1304
19.13743708852274,380.79529890440085,94.54295964150872,330.07835485303895,235.53539521153024,5789
88.32599404549545,192.64369844408478,238.4321137082065,367.7548263907563,129.32271268254985,3496
30.114375327771064,67.89068907675086,84.70989335491679,389.5375473641605,304.82765400924376,7881
2.0613017317224465,198.57322608538496,162.3384691323341,215.38794331969422,53.049474187360104,350
97.98734302966663,386.4360500160311,197.27219488885132,318.707612365605,121.43541747675364,8044
19.09041541341846,193.74188064344784,129.29664062871876,270.70900733700387,141.41236670828508,7059
36.454461146626734,15.87634293992406,119.99515150548383,391.37089568313667,271.37574417765285,3153
21.96676111829471,166.3549598296848,69.7354531833434,273.9884885601649,204.25303537682152,2767
67.25130059339168,212.239767376305,174.96402962371008,304.0539933570736,129.0899637333635,3429
89.62950060567013,262.13183355638256,102.20360905326163,375.90888577706096,273.70527672379933,3873
20.633961797226785,3.0764143909247643,93.60542715251387,110.41023709204501,16.80480993953114,5279
96.76258767582512,361.9893158905332,130.08543618229925,257.6022874430839,127.51685126078465,6745
72.83549371346291,60.67192292221728,174.53065718488082,206.70839826672528,32.177741081844445,8230
85.96878276784085,259.67535093538214,217.863342465317,350.7894372557606,132.92609479044359,7201
58.880273789234934,42.80125554583396,122.52188028397516,267.4901740082146,144.9682937242394,9451
87.68956823430581,64.38481288135773,207.59614290501696,350.2949199054666,142.69877700044964,2829
9.752451831105454,250.79955809278306,154.34146689650672,237.52079624364188,83.17932934713515,9788
22.679274265704095,162.28381155294102,67.1797119752182,259.38047317811584,192.20076120289767,3388
96.72999521284443,258.7930474734995,182.6061762161358,314.8776798487861,132.2715036326503,4269
71.01532492408948,155.44493277746042,57.45327155154004,167.61927821590314,110.16600666436311,2705
10.866272510294177,108.05863875924149,133.91269919004841,388.71673190030975,254.8040327102613,9795
84.0426464574308,155.70006463027397,224.1780605168649,378.10239754002953,153.92433702316464,3476
72.32283044831907,80.71711824315217,41.495062373880884,369.44659739168935,327.9515350178085,1331
48.73960104164165,206.22105445552396,254.74220530082656,368.97754395134905,114.23533865052248,6487
32.444672420562554,11.40191956823009,254.48723934545833,299.79892073521387,45.31168138975555,2939
74.9332268192149,96.4360598149419,138.67857716657718,206.00835336581326,67.32977619923606,7803
88.87806820897872,196.2149348649647,83.04909933573367,265.2743707725817,182.225271436848,8352
76.25297689448898,193.1763738922439,138.55010441936915,187.13327149734772,48.58316707797859,816
42.97538147921476,272.83726828941985,75.76771498916222,313.4531204146024,237.6854054254402,7236
63.69993334112247,339.27840673488566,87.9959883995511,163.84676289481249,75.85077449526139,6960
3.4485877047565237,360.24962900193873,255.80802939829277,373.5440248375352,117.73599543924237,9718
28.237627506215052,305.6803875407057,62.58172413965346,375.80022648585714,313.21850234620365,7537
31.592499933820264,129.5271945722367,255.72267892880342,396.85111340888875,141.12843448008536,7911
45.723041701073065,335.04509401069697,86.88079596091836,166.64937569253823,79.76857973161988,5822
109.89697341777165,1.9993814750707273,175.34420443633337,367.76458579994875,192.42038136361538,6504
65.51714696191527,87.39890962305216,35.13447816174039,361.6861565218299,326.5516783600895,1716
86.77320095222424,145.77480051927188,30.030535723186194,126.06177410723338,96.03123838404717,6093
13.026413014838552,350.18990997808976,22.64285198989836,284.1007404712742,261.4578884813758,3810
92.8133444947852,375.1026115738611,174.90605689537256,179.37663455064347,4.470577655270915,4049
12.595030496794834,310.9858988879263,48.24662862494626,85.50520912617847,37.25858050123222,1311
107.971814365005,314.2840229212345,98.66135297414213,212.09707341207303,113.43572043793091,8020
17.844612641024757,124.580549528108,111.53684534091654,290.3771974424618,178.84035210154528,8642
12.878977491482035,45.78433436988058,28.415203945461673,366.6438770685036,338.2286731230419,7435
101.6884221129246,281.26287397079983,154.18583273705391,279.32559333136317,125.13976059430924,9115
55.03583576301977,3.1707114672834713,80.99715151628581,115.79292779690043,34.79577628061462,5665
28.094152861930745,180.06666562048278,103.40955039641237,145.88092846036238,42.47137806395002,175
27.159491073164205,111.17156173172052,138.009257340865,393.8286715572423,255.81941421637725,991
87.4321549576362,60.46285236550677,51.21669651550032,361.8980402813268,310.6813437658265,1300
105.35618410503739,238.94217213231013,20.962746111022657,138.88583658783384,117.92309047681117,7961
43.10675749522595,373.01361258402676,203.84801680553915,325.48816410469686,121.64014729915772,3098
84.30846019910095,89.70364097219617,99.29629444149047,223.28281056706115,123.98651612557066,8665
58.75899617914111,81.76155826714276,249.94154737414422,261.47356147296017,11.532014098815964,1716
57.95696079085817,57.75188134629001,147.23913962765442,341.31468139121444,194.07554176355998,5676
18.750533893637833,375.17158190847664,251.3353168444725,388.62921931956686,137.2939024750944,7189
98.99648427788819,27.57322446964117,97.30686602712831,295.01487263804154,197.7080066109132,4315
8.00311140478556,132.7995875121895,213.74641512822114,394.0468739851775,180.3004588569564,6964
64.32907139276283,42.121373210739236,180.5735808808174,182.30534377264328,1.7317628918258947,7058
57.57011411925718,93.01839791070017,231.30924394743795,391.5731872110512,160.26394326361327,1234
59.43283706295354,149.5318903099915,131.94860212675658,218.64552020407598,86.69691807731938,2485
34.1296879385512,268.1329054663174,31.890039317548204,172.77764292920256,140.88760361165436,7814
10.714408593312557,50.543689988886385,62.63838625069754,131.3432037774828,68.70481752678526,7891
69.31518327345687,272.9177697173248,138.89683014347605,379.7336161931619,240.8367860496858,8072
102.52449545104228,221.25588933558183,205.844555015884,385.2903626407077,179.44580762482371,6143
48.349816659866704,173.28416068584352,103.65545110345158,106.29465610923017,2.6392050057785994,3205
47.16021687989088,270.4745083912629,48.58904387368413,267.38635505989294,218.7973111862088,2427
13.955059768553111,259.0282447967193,246.29470803997003,394.98844451094243,148.6937364709724,8891
95.66946512650709,355.58529522356577,96.38881477959313,178.39979737187835,82.01098259228522,8098
48.0492463271343,331.9098565696372,242.52205447522346,315.80218998837995,73.28013551315652,3507
92.53630453149378,43.04542458988436,133.4252531056272,235.95903308505723,102.53377997943001,1593
7.220174391725795,379.7016519267157,81.6124632971542,284.9336886823956,203.32122538524138,897
58.43458087691122,91.86644147465648,38.010848503294994,116.81627942934225,78.80543092604725,8312
6.571885080720723,175.26986953639053,146.68934112616552,346.9268013071428,200.2374601809773,1933
40.39406387367323,294.05008345756397,236.9869388165662,297.6300893722689,60.64315055570272,9109
71.74432574694195,168.8321137738181,35.550058996092446,208.10416849102393,172.55410949493148,4923
37.68045209476326,170.89389301954827,248.8577154198333,382.0423055092948,133.1845900894615,8837
43.89616549436837,70.11034435914416,167.16441065562668,389.7114534280985,222.54704277247183,2114
100.76957397077881,36.806633816268565,247.7912064919154,298.57005375328697,50.77884726137155,316
81.87891858432535,141.40751560001462,135.53011654885216,245.2974321021202,109.76731555326805,238
42.18156249540592,12.67553981652787,129.2031888940393,325.2792445141984,196.07605562015914,3240
22.797103273034804,140.26557570516397,23.389909851386545,223.05823034138902,199.66832049000246,1744
79.7082852150563,151.5760046979934,29.816672375360508,345.75688422546153,315.940211850101,5949
42.04762246253374,179.67115262755956,77.27282537965152,99.31760148914306,22.044776109491536,9363
90.40595587025673,352.0418565441305,240.72780070738156,386.6153004664234,145.88749975904182,6606
109.6015074441189,143.06510203928354,46.50533206106285,125.17109061410436,78.6657585530415,6956
47.70752774582409,4.476245582468108,32.376181586348515,279.1543546975498,246.7781731112013,3051
108.27142063984908,296.07776765184707,39.83585481425733,189.3905832984744,149.55472848421707,7100
108.10546067069858,65.65655744455702,50.145054534761144,215.39800709436193,165.2529525596008,5227
112.64896073762961,119.34124299262385,190.3518373024905,325.3671036070799,135.01526630458943,7935
83.03708846628325,388.9265714630473,230.78301367167083,267.18091907688915,36.39790540521831,1438
4.4965818629794025,178.6429393337868,236.73084519535172,390.80448340783994,154.07363821248825,1632
5.742107319752145,64.20859422230714,134.2728631672112,367.9781594141283,233.7052962469171,2868
108.973812977751,247.23364684453634,80.54899061654245,88.56933194869794,8.020341332155489,5799
76.30587136875958,370.5099293372053,95.73326548475049,362.1809624627379,266.4476969779874,3429
77.2388678478796,279.1873052979834,61.365433069888816,164.93471824041808,103.56928517052927,8654
52.91303505711829,110.9341548892302,218.84547629044926,399.77346838028444,180.9279920898352,4127
26.7869807280759,356.16313290242874,31.529533755919168,273.392950466811,241.86341671089184,5453
21.903708427422067,115.79338754517985,229.21068874565316,252.73434318619277,23.523654440539616,5981
19.353617378671185,175.11147165014273,79.34932602325149,161.37917223985667,82.0298462166052,4035
66.3441322292868,6.630988674235283,116.46884357046459,169.44100786890473,52.972164298440156,5178
103.88253940528925,317.5707366111739,141.18617208438243,248.9995731939003,107.81340110951784,9825
46.89881189182927,206.1795167982909,74.91938155166466,140.57587592897,65.65649437730534,3538
16.41519901576545,129.01789671429128,126.60755248071045,161.2334730188964,34.625920538185945,7602
59.51693478412227,377.7798276383014,159.07672210809358,285.05528336898817,125.9785612608946,2241
5.39746863392327,360.01518663965453,238.99817763255743,292.65509015324733,53.6569125206899,7058
108.37369792490364,95.25489417763731,148.58123534987456,251.36017499170703,102.77893964183248,9774
57.89828145042779,44.36529129071878,38.98041402886642,45.61473349441103,6.634319465544603,9034
83.95755979326142,282.6091852641669,227.78799394255051,301.12560502244594,73.33761107989544,3200
98.00242726612916,119.0422717857634,120.56374043820387,207.6746576852959,87.11091724709203,3198
9.361247529086977,1.3465736286413232,246.69150484077568,399.40628955363366,152.71478471285798,249
102.9541911593783,369.21463883044265,221.6640983162866,318.74481036365984,97.08071204737321,8181
88.8897444007429,234.84476636170518,216.95448474172122,300.9413260235723,83.98684128185104,3364
91.18963815287431,292.6739768207284,165.2822933799667,219.6220347892661,54.33974140929942,1327
15.33879202469904,108.7527179796095,30.30674057757782,62.68432906603205,32.377588488454236,5213
76.89313962604297,155.59463498856044,152.93711667596324,304.83507158979586,151.89795491383262,1390
95.184834897861,214.52452325849603,175.83633830954153,204.92509728808463,29.088758978543098,4687
95.147714062823,338.17917533327824,90.68334968387173,140.36585421673965,49.68250453286793,2352
25.031728401574018,274.7588160378578,235.00255239472077,356.02652331441885,121.0239709196981,1932
91.0573958907376,5.84172123158182,49.35136759978249,197.80866517427955,148.45729757449703,9336
83.0476284666302,28.07497261164489,118.23308297724016,228.76720443304987,110.53412145580972,356
34.73600976258255,354.8587231247317,145.8551636338205,295.26536473841395,149.41020110459345,1452
3.9645812388608244,0.40280055485149013,25.984537814137255,193.88447483767152,167.89993702353428,6080
22.62251148150798,35.460336197649056,93.45181776316595,332.06364955493825,238.6118317917723,2142
24.749553626235407,271.58916480228254,164.89174137967044,326.7202817762924,161.82854039662197,6422
83.3155963033195,244.74533334902034,241.4463121983131,398.2917174649685,156.8454052666554,7062
110.65833127778224,264.6170903666207,242.9759134478867,328.00561614921713,85.02970270133044,6288
91.20453448299685,94.74417435807166,34.39321689895184,207.0600158763997,172.66679897744785,8610
99.86617763683836,170.6784474854202,84.52798069144961,87.0460399703613,2.518059278911693,6266
93.14740099515272,246.2238338741316,216.0079719212169,365.09473072548406,149.0867588042672,1529
62.93394718040263,125.94117389575312,92.80150570926227,172.937772851926,80.13626714266375,2522
3.434717462707454,383.16584066784674,160.4898698716592,186.3730132877238,25.8831434160646,5777
33.14410192701204,211.11656221950662,32.61303640213377,397.0194123192387,364.406375917105,3311
79.08009991640168,373.0325929053767,233.58638707121108,325.3085980467733,91.72221097556219,9120
112.51132401514626,308.8505420216143,78.92010789924446,100.57535669072954,21.655248791485086,8096
35.70349512428685,151.9171184937084,210.5194818783196,226.34805427748816,15.828572399168564,7337
49.34888665020554,232.86409580599772,103.51303248738508,274.6341913304249,171.12115884303984,4488
33.520987839140425,41.8080534774913,91.88087949780035,391.3043636159673,299.4234841181669,8269
85.92365806426197,208.4193051131829,204.2640325149698,312.601336401127,108.33730388615717,7730
56.67481935562856,239.569378404421,82.71661237070899,147.21828311653627,64.50167074582728,6794
68.99227779708754,263.21641548295054,173.15945161877184,177.3661633761233,4.2067117573514565,400
96.75090401036393,375.9369090380169,153.0256217517147,300.46225269428214,147.43663094256746,1101
97.06703197260087,201.6794793850233,69.08967499938171,271.8775407935105,202.78786579412878,8348
9.777818967949083,96.6789343189768,193.82689551251713,366.5997967478205,172.77290123530338,410
30.52675492922363,264.38917317813673,74.36355813992337,277.1575970578007,202.7940389178773,677
83.922880251862,67.36180181868572,182.6953196465428,349.76239838286807,167.0670787363253,4459
87.04094944726826,397.8381424162184,201.76514611855958,271.4646762918852,69.6995301733256,9484
38.07230082606144,388.0261773026683,232.4329769468653,327.54740868755465,95.11443174068934,3793
30.97788058068323,270.77428771138267,239.0515100416371,279.96545562975973,40.913945588122616,4103
87.18982309725237,151.63300853353147,187.31919497113324,273.0280895632194,85.70889459208615,4009
